19892.0	20443.0	18756.0	16769.0	19705.0	21864.0	23245.0	0	0	4	
19667.0	19892.0	20443.0	18756.0	16769.0	19705.0	21864.0	0	0	5	
19772.0	19667.0	19892.0	20443.0	18756.0	16769.0	19705.0	0	1	6	
18062.0	19772.0	19667.0	19892.0	20443.0	18756.0	16769.0	0	0	7	
20814.0	18062.0	19772.0	19667.0	19892.0	20443.0	18756.0	0	0	1	
22045.0	20814.0	18062.0	19772.0	19667.0	19892.0	20443.0	0	0	2	
22434.0	22045.0	20814.0	18062.0	19772.0	19667.0	19892.0	1	0	3	
17156.0	22434.0	22045.0	20814.0	18062.0	19772.0	19667.0	1	0	4	
14867.0	17156.0	22434.0	22045.0	20814.0	18062.0	19772.0	1	0	5	
15556.0	14867.0	17156.0	22434.0	22045.0	20814.0	18062.0	0	0	6	
16319.0	15556.0	14867.0	17156.0	22434.0	22045.0	20814.0	0	0	7	
15888.0	16319.0	15556.0	14867.0	17156.0	22434.0	22045.0	0	0	1	
16135.0	15888.0	16319.0	15556.0	14867.0	17156.0	22434.0	0	0	2	
16410.0	16135.0	15888.0	16319.0	15556.0	14867.0	17156.0	0	0	3	
15811.0	16410.0	16135.0	15888.0	16319.0	15556.0	14867.0	0	0	4	
15378.0	15811.0	16410.0	16135.0	15888.0	16319.0	15556.0	1	0	5	
11950.0	15378.0	15811.0	16410.0	16135.0	15888.0	16319.0	1	1	6	
12249.0	11950.0	15378.0	15811.0	16410.0	16135.0	15888.0	1	1	7	
12458.0	12249.0	11950.0	15378.0	15811.0	16410.0	16135.0	1	0	1	
13399.0	12458.0	12249.0	11950.0	15378.0	15811.0	16410.0	1	0	2	
13772.0	13399.0	12458.0	12249.0	11950.0	15378.0	15811.0	1	0	3	
14379.0	13772.0	13399.0	12458.0	12249.0	11950.0	15378.0	1	0	4	
14840.0	14379.0	13772.0	13399.0	12458.0	12249.0	11950.0	0	0	5	
16028.0	14840.0	14379.0	13772.0	13399.0	12458.0	12249.0	0	0	6	
15942.0	16028.0	14840.0	14379.0	13772.0	13399.0	12458.0	0	1	7	
14547.0	15942.0	16028.0	14840.0	14379.0	13772.0	13399.0	0	0	1	
16106.0	14547.0	15942.0	16028.0	14840.0	14379.0	13772.0	0	0	2	
16250.0	16106.0	14547.0	15942.0	16028.0	14840.0	14379.0	0	0	3	
16087.0	16250.0	16106.0	14547.0	15942.0	16028.0	14840.0	0	0	4	
16032.0	16087.0	16250.0	16106.0	14547.0	15942.0	16028.0	0	0	5	
15608.0	16032.0	16087.0	16250.0	16106.0	14547.0	15942.0	0	1	6	
14713.0	15608.0	16032.0	16087.0	16250.0	16106.0	14547.0	0	1	7	
14106.0	14713.0	15608.0	16032.0	16087.0	16250.0	16106.0	0	0	1	
15651.0	14106.0	14713.0	15608.0	16032.0	16087.0	16250.0	0	0	2	
15969.0	15651.0	14106.0	14713.0	15608.0	16032.0	16087.0	0	0	3	
15844.0	15969.0	15651.0	14106.0	14713.0	15608.0	16032.0	0	0	4	
15705.0	15844.0	15969.0	15651.0	14106.0	14713.0	15608.0	0	0	5	
15786.0	15705.0	15844.0	15969.0	15651.0	14106.0	14713.0	0	1	6	
15106.0	15786.0	15705.0	15844.0	15969.0	15651.0	14106.0	0	1	7	
14242.0	15106.0	15786.0	15705.0	15844.0	15969.0	15651.0	0	0	1	
15640.0	14242.0	15106.0	15786.0	15705.0	15844.0	15969.0	0	0	2	
15555.0	15640.0	14242.0	15106.0	15786.0	15705.0	15844.0	0	0	3	
15671.0	15555.0	15640.0	14242.0	15106.0	15786.0	15705.0	0	0	4	
15778.0	15671.0	15555.0	15640.0	14242.0	15106.0	15786.0	0	0	5	
15765.0	15778.0	15671.0	15555.0	15640.0	14242.0	15106.0	0	1	6	
14622.0	15765.0	15778.0	15671.0	15555.0	15640.0	14242.0	0	1	7	
13939.0	14622.0	15765.0	15778.0	15671.0	15555.0	15640.0	0	0	1	
15800.0	13939.0	14622.0	15765.0	15778.0	15671.0	15555.0	0	0	3	
15828.0	15800.0	13939.0	14622.0	15765.0	15778.0	15671.0	0	0	4	
15625.0	15828.0	15800.0	13939.0	14622.0	15765.0	15778.0	0	0	5	
15572.0	15625.0	15828.0	15800.0	13939.0	14622.0	15765.0	0	1	6	
14785.0	15572.0	15625.0	15828.0	15800.0	13939.0	14622.0	0	1	7	
14204.0	14785.0	15572.0	15625.0	15828.0	15800.0	13939.0	0	0	1	
15904.0	14204.0	14785.0	15572.0	15625.0	15828.0	15800.0	0	0	2	
15812.0	15904.0	14204.0	14785.0	15572.0	15625.0	15828.0	0	0	3	
15679.0	15812.0	15904.0	14204.0	14785.0	15572.0	15625.0	0	0	4	
15815.0	15679.0	15812.0	15904.0	14204.0	14785.0	15572.0	0	0	5	
15465.0	15815.0	15679.0	15812.0	15904.0	14204.0	14785.0	0	1	6	
14730.0	15465.0	15815.0	15679.0	15812.0	15904.0	14204.0	0	1	7	
14279.0	14730.0	15465.0	15815.0	15679.0	15812.0	15904.0	0	0	1	
16227.0	14279.0	14730.0	15465.0	15815.0	15679.0	15812.0	0	0	2	
16395.0	16227.0	14279.0	14730.0	15465.0	15815.0	15679.0	0	0	3	
16205.0	16395.0	16227.0	14279.0	14730.0	15465.0	15815.0	0	0	4	
16076.0	16205.0	16395.0	16227.0	14279.0	14730.0	15465.0	0	0	5	
15906.0	16076.0	16205.0	16395.0	16227.0	14279.0	14730.0	0	1	6	
15074.0	15906.0	16076.0	16205.0	16395.0	16227.0	14279.0	0	1	7	
14374.0	15074.0	15906.0	16076.0	16205.0	16395.0	16227.0	0	0	1	
15939.0	14374.0	15074.0	15906.0	16076.0	16205.0	16395.0	0	0	2	
16065.0	15939.0	14374.0	15074.0	15906.0	16076.0	16205.0	0	0	3	
16106.0	16065.0	15939.0	14374.0	15074.0	15906.0	16076.0	0	0	4	
16005.0	16106.0	16065.0	15939.0	14374.0	15074.0	15906.0	0	0	5	
15980.0	16005.0	16106.0	16065.0	15939.0	14374.0	15074.0	0	1	6	
14996.0	15980.0	16005.0	16106.0	16065.0	15939.0	14374.0	0	1	7	
14281.0	14996.0	15980.0	16005.0	16106.0	16065.0	15939.0	0	0	1	
15856.0	14281.0	14996.0	15980.0	16005.0	16106.0	16065.0	0	0	2	
15947.0	15856.0	14281.0	14996.0	15980.0	16005.0	16106.0	0	0	3	
15842.0	15947.0	15856.0	14281.0	14996.0	15980.0	16005.0	0	0	4	
15779.0	15842.0	15947.0	15856.0	14281.0	14996.0	15980.0	0	0	5	
15753.0	15779.0	15842.0	15947.0	15856.0	14281.0	14996.0	0	1	6	
15007.0	15753.0	15779.0	15842.0	15947.0	15856.0	14281.0	0	1	7	
14031.0	15007.0	15753.0	15779.0	15842.0	15947.0	15856.0	0	0	1	
16352.0	14031.0	15007.0	15753.0	15779.0	15842.0	15947.0	0	0	2	
16914.0	16352.0	14031.0	15007.0	15753.0	15779.0	15842.0	0	0	3	
16935.0	16914.0	16352.0	14031.0	15007.0	15753.0	15779.0	0	0	4	
16898.0	16935.0	16914.0	16352.0	14031.0	15007.0	15753.0	0	0	5	
16333.0	16898.0	16935.0	16914.0	16352.0	14031.0	15007.0	0	1	6	
15800.0	16333.0	16898.0	16935.0	16914.0	16352.0	14031.0	0	1	7	
15346.0	15800.0	16333.0	16898.0	16935.0	16914.0	16352.0	0	0	1	
16996.0	15346.0	15800.0	16333.0	16898.0	16935.0	16914.0	0	0	2	
17767.0	16996.0	15346.0	15800.0	16333.0	16898.0	16935.0	0	0	3	
19508.0	17767.0	16996.0	15346.0	15800.0	16333.0	16898.0	0	0	4	
19819.0	19508.0	17767.0	16996.0	15346.0	15800.0	16333.0	0	0	5	
19486.0	19819.0	19508.0	17767.0	16996.0	15346.0	15800.0	0	1	6	
17177.0	19486.0	19819.0	19508.0	17767.0	16996.0	15346.0	0	1	7	
15632.0	17177.0	19486.0	19819.0	19508.0	17767.0	16996.0	0	0	1	
17643.0	15632.0	17177.0	19486.0	19819.0	19508.0	17767.0	0	0	2	
17282.0	17643.0	15632.0	17177.0	19486.0	19819.0	19508.0	0	0	3	
17305.0	17282.0	17643.0	15632.0	17177.0	19486.0	19819.0	0	0	4	
16926.0	17305.0	17282.0	17643.0	15632.0	17177.0	19486.0	0	0	5	
19007.0	16926.0	17305.0	17282.0	17643.0	15632.0	17177.0	0	1	6	
18107.0	19007.0	16926.0	17305.0	17282.0	17643.0	15632.0	0	1	7	
17506.0	18107.0	19007.0	16926.0	17305.0	17282.0	17643.0	0	0	1	
18928.0	17506.0	18107.0	19007.0	16926.0	17305.0	17282.0	0	0	2	
18410.0	18928.0	17506.0	18107.0	19007.0	16926.0	17305.0	0	0	3	
18190.0	18410.0	18928.0	17506.0	18107.0	19007.0	16926.0	0	0	4	
18994.0	18190.0	18410.0	18928.0	17506.0	18107.0	19007.0	0	0	5	
19378.0	18994.0	18190.0	18410.0	18928.0	17506.0	18107.0	1	1	6	
16544.0	19378.0	18994.0	18190.0	18410.0	18928.0	17506.0	1	1	7	
17685.0	16544.0	19378.0	18994.0	18190.0	18410.0	18928.0	1	0	1	
19185.0	17685.0	16544.0	19378.0	18994.0	18190.0	18410.0	0	0	2	
20386.0	19185.0	17685.0	16544.0	19378.0	18994.0	18190.0	0	0	3	
21077.0	20386.0	19185.0	17685.0	16544.0	19378.0	18994.0	0	0	4	
21172.0	21077.0	20386.0	19185.0	17685.0	16544.0	19378.0	0	0	5	
21068.0	21172.0	21077.0	20386.0	19185.0	17685.0	16544.0	0	1	6	
18982.0	21068.0	21172.0	21077.0	20386.0	19185.0	17685.0	0	1	7	
19348.0	18982.0	21068.0	21172.0	21077.0	20386.0	19185.0	0	0	1	
20971.0	19348.0	18982.0	21068.0	21172.0	21077.0	20386.0	0	0	2	
21435.0	20971.0	19348.0	18982.0	21068.0	21172.0	21077.0	0	0	3	
21061.0	21435.0	20971.0	19348.0	18982.0	21068.0	21172.0	0	0	4	
20534.0	21061.0	21435.0	20971.0	19348.0	18982.0	21068.0	0	0	5	
20497.0	20534.0	21061.0	21435.0	20971.0	19348.0	18982.0	0	1	6	
20303.0	20497.0	20534.0	21061.0	21435.0	20971.0	19348.0	0	1	7	
20067.0	20303.0	20497.0	20534.0	21061.0	21435.0	20971.0	0	0	1	
21325.0	20067.0	20303.0	20497.0	20534.0	21061.0	21435.0	0	0	2	
21858.0	21325.0	20067.0	20303.0	20497.0	20534.0	21061.0	0	0	3	
21786.0	21858.0	21325.0	20067.0	20303.0	20497.0	20534.0	0	0	4	
21922.0	21786.0	21858.0	21325.0	20067.0	20303.0	20497.0	0	0	5	
20934.0	21922.0	21786.0	21858.0	21325.0	20067.0	20303.0	0	1	6	
19115.0	20934.0	21922.0	21786.0	21858.0	21325.0	20067.0	0	1	7	
18610.0	19115.0	20934.0	21922.0	21786.0	21858.0	21325.0	0	0	1	
20128.0	18610.0	19115.0	20934.0	21922.0	21786.0	21858.0	0	0	2	
19514.0	20128.0	18610.0	19115.0	20934.0	21922.0	21786.0	0	0	3	
19509.0	19514.0	20128.0	18610.0	19115.0	20934.0	21922.0	0	0	4	
18597.0	19509.0	19514.0	20128.0	18610.0	19115.0	20934.0	0	0	5	
18832.0	18597.0	19509.0	19514.0	20128.0	18610.0	19115.0	0	1	6	
17189.0	18832.0	18597.0	19509.0	19514.0	20128.0	18610.0	0	0	7	
17139.0	17189.0	18832.0	18597.0	19509.0	19514.0	20128.0	0	0	1	
15964.0	17139.0	17189.0	18832.0	18597.0	19509.0	19514.0	0	0	2	
14640.0	15964.0	17139.0	17189.0	18832.0	18597.0	19509.0	1	0	3	
12790.0	14640.0	15964.0	17139.0	17189.0	18832.0	18597.0	1	0	4	
12152.0	12790.0	14640.0	15964.0	17139.0	17189.0	18832.0	1	0	5	
11797.0	12152.0	12790.0	14640.0	15964.0	17139.0	17189.0	1	1	6	
11900.0	11797.0	12152.0	12790.0	14640.0	15964.0	17139.0	1	1	7	
12049.0	11900.0	11797.0	12152.0	12790.0	14640.0	15964.0	1	0	1	
12408.0	12049.0	11900.0	11797.0	12152.0	12790.0	14640.0	1	0	2	
12590.0	12408.0	12049.0	11900.0	11797.0	12152.0	12790.0	0	0	3	
14822.0	12590.0	12408.0	12049.0	11900.0	11797.0	12152.0	0	0	4	
17306.0	14822.0	12590.0	12408.0	12049.0	11900.0	11797.0	0	0	5	
17546.0	17306.0	14822.0	12590.0	12408.0	12049.0	11900.0	0	0	6	
17848.0	17546.0	17306.0	14822.0	12590.0	12408.0	12049.0	0	1	7	
17487.0	17848.0	17546.0	17306.0	14822.0	12590.0	12408.0	0	0	1	
19231.0	17487.0	17848.0	17546.0	17306.0	14822.0	12590.0	0	0	2	
19428.0	19231.0	17487.0	17848.0	17546.0	17306.0	14822.0	0	0	3	
19714.0	19428.0	19231.0	17487.0	17848.0	17546.0	17306.0	0	0	4	
19852.0	19714.0	19428.0	19231.0	17487.0	17848.0	17546.0	0	0	5	
19706.0	19852.0	19714.0	19428.0	19231.0	17487.0	17848.0	0	1	6	
17849.0	19706.0	19852.0	19714.0	19428.0	19231.0	17487.0	0	1	7	
16814.0	17849.0	19706.0	19852.0	19714.0	19428.0	19231.0	0	0	1	
18746.0	16814.0	17849.0	19706.0	19852.0	19714.0	19428.0	0	0	2	
18087.0	18746.0	16814.0	17849.0	19706.0	19852.0	19714.0	0	0	3	
17225.0	18087.0	18746.0	16814.0	17849.0	19706.0	19852.0	0	0	4	
16888.0	17225.0	18087.0	18746.0	16814.0	17849.0	19706.0	0	0	5	
17780.0	16888.0	17225.0	18087.0	18746.0	16814.0	17849.0	0	1	6	
16256.0	17780.0	16888.0	17225.0	18087.0	18746.0	16814.0	0	1	7	
15252.0	16256.0	17780.0	16888.0	17225.0	18087.0	18746.0	0	0	1	
18655.0	15252.0	16256.0	17780.0	16888.0	17225.0	18087.0	0	0	2	
19727.0	18655.0	15252.0	16256.0	17780.0	16888.0	17225.0	0	0	3	
19129.0	19727.0	18655.0	15252.0	16256.0	17780.0	16888.0	0	0	4	
18637.0	19129.0	19727.0	18655.0	15252.0	16256.0	17780.0	0	0	5	
18556.0	18637.0	19129.0	19727.0	18655.0	15252.0	16256.0	0	1	6	
16852.0	18556.0	18637.0	19129.0	19727.0	18655.0	15252.0	0	1	7	
16609.0	16852.0	18556.0	18637.0	19129.0	19727.0	18655.0	0	0	1	
18442.0	16609.0	16852.0	18556.0	18637.0	19129.0	19727.0	0	0	2	
17812.0	18442.0	16609.0	16852.0	18556.0	18637.0	19129.0	0	0	3	
17873.0	17812.0	18442.0	16609.0	16852.0	18556.0	18637.0	0	0	4	
17420.0	17873.0	17812.0	18442.0	16609.0	16852.0	18556.0	0	0	5	
17235.0	17420.0	17873.0	17812.0	18442.0	16609.0	16852.0	0	1	6	
16029.0	17235.0	17420.0	17873.0	17812.0	18442.0	16609.0	0	1	7	
15165.0	16029.0	17235.0	17420.0	17873.0	17812.0	18442.0	0	0	1	
17657.0	15165.0	16029.0	17235.0	17420.0	17873.0	17812.0	0	0	2	
18450.0	17657.0	15165.0	16029.0	17235.0	17420.0	17873.0	0	0	3	
17927.0	18450.0	17657.0	15165.0	16029.0	17235.0	17420.0	0	0	4	
16882.0	17927.0	18450.0	17657.0	15165.0	16029.0	17235.0	0	0	5	
17486.0	16882.0	17927.0	18450.0	17657.0	15165.0	16029.0	0	1	6	
16009.0	17486.0	16882.0	17927.0	18450.0	17657.0	15165.0	0	1	7	
15469.0	16009.0	17486.0	16882.0	17927.0	18450.0	17657.0	0	0	1	
18532.0	15469.0	16009.0	17486.0	16882.0	17927.0	18450.0	0	0	2	
18891.0	18532.0	15469.0	16009.0	17486.0	16882.0	17927.0	0	0	3	
17850.0	18891.0	18532.0	15469.0	16009.0	17486.0	16882.0	0	0	4	
17159.0	17850.0	18891.0	18532.0	15469.0	16009.0	17486.0	0	0	5	
17392.0	17159.0	17850.0	18891.0	18532.0	15469.0	16009.0	0	1	6	
15913.0	17392.0	17159.0	17850.0	18891.0	18532.0	15469.0	0	1	7	
15103.0	15913.0	17392.0	17159.0	17850.0	18891.0	18532.0	0	0	1	
16688.0	15103.0	15913.0	17392.0	17159.0	17850.0	18891.0	0	0	2	
16766.0	16688.0	15103.0	15913.0	17392.0	17159.0	17850.0	0	0	3	
16793.0	16766.0	16688.0	15103.0	15913.0	17392.0	17159.0	0	0	4	
16484.0	16793.0	16766.0	16688.0	15103.0	15913.0	17392.0	0	0	5	
16218.0	16484.0	16793.0	16766.0	16688.0	15103.0	15913.0	0	0	6	
16321.0	16218.0	16484.0	16793.0	16766.0	16688.0	15103.0	1	1	7	
15298.0	16321.0	16218.0	16484.0	16793.0	16766.0	16688.0	1	0	1	
14435.0	15298.0	16321.0	16218.0	16484.0	16793.0	16766.0	1	0	2	
13811.0	14435.0	15298.0	16321.0	16218.0	16484.0	16793.0	0	0	3	
16363.0	13811.0	14435.0	15298.0	16321.0	16218.0	16484.0	0	0	4	
16990.0	16363.0	13811.0	14435.0	15298.0	16321.0	16218.0	0	0	5	
16344.0	16990.0	16363.0	13811.0	14435.0	15298.0	16321.0	0	1	6	
15323.0	16344.0	16990.0	16363.0	13811.0	14435.0	15298.0	0	1	7	
14454.0	15323.0	16344.0	16990.0	16363.0	13811.0	14435.0	0	0	1	
16396.0	14454.0	15323.0	16344.0	16990.0	16363.0	13811.0	0	0	2	
16132.0	16396.0	14454.0	15323.0	16344.0	16990.0	16363.0	0	0	3	
16241.0	16132.0	16396.0	14454.0	15323.0	16344.0	16990.0	0	0	4	
16194.0	16241.0	16132.0	16396.0	14454.0	15323.0	16344.0	0	0	5	
16457.0	16194.0	16241.0	16132.0	16396.0	14454.0	15323.0	0	1	6	
15307.0	16457.0	16194.0	16241.0	16132.0	16396.0	14454.0	0	1	7	
14262.0	15307.0	16457.0	16194.0	16241.0	16132.0	16396.0	0	0	1	
15979.0	14262.0	15307.0	16457.0	16194.0	16241.0	16132.0	0	0	2	
16039.0	15979.0	14262.0	15307.0	16457.0	16194.0	16241.0	0	0	3	
16028.0	16039.0	15979.0	14262.0	15307.0	16457.0	16194.0	0	0	4	
16288.0	16028.0	16039.0	15979.0	14262.0	15307.0	16457.0	0	0	5	
16536.0	16288.0	16028.0	16039.0	15979.0	14262.0	15307.0	0	1	6	
15077.0	16536.0	16288.0	16028.0	16039.0	15979.0	14262.0	0	1	7	
14556.0	15077.0	16536.0	16288.0	16028.0	16039.0	15979.0	0	0	1	
16124.0	14556.0	15077.0	16536.0	16288.0	16028.0	16039.0	0	0	2	
16256.0	16124.0	14556.0	15077.0	16536.0	16288.0	16028.0	0	0	3	
16399.0	16256.0	16124.0	14556.0	15077.0	16536.0	16288.0	0	0	4	
15800.0	16399.0	16256.0	16124.0	14556.0	15077.0	16536.0	0	0	5	
16076.0	15800.0	16399.0	16256.0	16124.0	14556.0	15077.0	1	1	6	
14421.0	16076.0	15800.0	16399.0	16256.0	16124.0	14556.0	1	1	7	
12289.0	14421.0	16076.0	15800.0	16399.0	16256.0	16124.0	1	0	1	
13225.0	12289.0	14421.0	16076.0	15800.0	16399.0	16256.0	0	0	2	
16115.0	13225.0	12289.0	14421.0	16076.0	15800.0	16399.0	0	0	3	
15705.0	16115.0	13225.0	12289.0	14421.0	16076.0	15800.0	0	0	4	
15843.0	15705.0	16115.0	13225.0	12289.0	14421.0	16076.0	0	0	5	
16360.0	15843.0	15705.0	16115.0	13225.0	12289.0	14421.0	0	1	6	
15858.0	16360.0	15843.0	15705.0	16115.0	13225.0	12289.0	0	1	7	
15380.0	15858.0	16360.0	15843.0	15705.0	16115.0	13225.0	0	0	1	
18070.0	15380.0	15858.0	16360.0	15843.0	15705.0	16115.0	0	0	2	
19334.0	18070.0	15380.0	15858.0	16360.0	15843.0	15705.0	0	0	3	
17288.0	19334.0	18070.0	15380.0	15858.0	16360.0	15843.0	0	0	4	
16934.0	17288.0	19334.0	18070.0	15380.0	15858.0	16360.0	0	0	5	
16928.0	16934.0	17288.0	19334.0	18070.0	15380.0	15858.0	0	1	6	
15472.0	16928.0	16934.0	17288.0	19334.0	18070.0	15380.0	0	1	7	
14618.0	15472.0	16928.0	16934.0	17288.0	19334.0	18070.0	0	0	1	
17070.0	14618.0	15472.0	16928.0	16934.0	17288.0	19334.0	0	0	2	
17561.0	17070.0	14618.0	15472.0	16928.0	16934.0	17288.0	0	0	3	
17457.0	17561.0	17070.0	14618.0	15472.0	16928.0	16934.0	0	0	4	
18060.0	17457.0	17561.0	17070.0	14618.0	15472.0	16928.0	0	0	5	
19311.0	18060.0	17457.0	17561.0	17070.0	14618.0	15472.0	0	1	6	
16118.0	19311.0	18060.0	17457.0	17561.0	17070.0	14618.0	0	1	7	
14295.0	16118.0	19311.0	18060.0	17457.0	17561.0	17070.0	0	0	1	
15940.0	14295.0	16118.0	19311.0	18060.0	17457.0	17561.0	0	0	2	
15883.0	15940.0	14295.0	16118.0	19311.0	18060.0	17457.0	0	0	3	
16127.0	15883.0	15940.0	14295.0	16118.0	19311.0	18060.0	0	0	4	
16214.0	16127.0	15883.0	15940.0	14295.0	16118.0	19311.0	0	0	5	
16107.0	16214.0	16127.0	15883.0	15940.0	14295.0	16118.0	0	1	6	
15042.0	16107.0	16214.0	16127.0	15883.0	15940.0	14295.0	0	1	7	
14139.0	15042.0	16107.0	16214.0	16127.0	15883.0	15940.0	0	0	1	
16333.0	14139.0	15042.0	16107.0	16214.0	16127.0	15883.0	0	0	2	
16961.0	16333.0	14139.0	15042.0	16107.0	16214.0	16127.0	0	0	3	
16690.0	16961.0	16333.0	14139.0	15042.0	16107.0	16214.0	0	0	4	
17685.0	16690.0	16961.0	16333.0	14139.0	15042.0	16107.0	0	0	5	
17472.0	17685.0	16690.0	16961.0	16333.0	14139.0	15042.0	1	1	6	
15405.0	17472.0	17685.0	16690.0	16961.0	16333.0	14139.0	1	1	7	
13901.0	15405.0	17472.0	17685.0	16690.0	16961.0	16333.0	1	0	1	
12942.0	13901.0	15405.0	17472.0	17685.0	16690.0	16961.0	0	0	2	
16019.0	12942.0	13901.0	15405.0	17472.0	17685.0	16690.0	0	0	3	
17448.0	16019.0	12942.0	13901.0	15405.0	17472.0	17685.0	0	0	4	
19371.0	17448.0	16019.0	12942.0	13901.0	15405.0	17472.0	0	0	5	
18528.0	19371.0	17448.0	16019.0	12942.0	13901.0	15405.0	0	1	6	
16179.0	18528.0	19371.0	17448.0	16019.0	12942.0	13901.0	0	1	7	
14700.0	16179.0	18528.0	19371.0	17448.0	16019.0	12942.0	0	0	1	
17954.0	14700.0	16179.0	18528.0	19371.0	17448.0	16019.0	0	0	2	
16953.0	17954.0	14700.0	16179.0	18528.0	19371.0	17448.0	0	0	3	
16547.0	16953.0	17954.0	14700.0	16179.0	18528.0	19371.0	0	0	4	
16647.0	16547.0	16953.0	17954.0	14700.0	16179.0	18528.0	0	0	5	
16798.0	16647.0	16547.0	16953.0	17954.0	14700.0	16179.0	0	1	6	
15764.0	16798.0	16647.0	16547.0	16953.0	17954.0	14700.0	0	1	7	
14181.0	15764.0	16798.0	16647.0	16547.0	16953.0	17954.0	0	0	1	
16683.0	14181.0	15764.0	16798.0	16647.0	16547.0	16953.0	0	0	2	
17516.0	16683.0	14181.0	15764.0	16798.0	16647.0	16547.0	0	0	3	
19934.0	17516.0	16683.0	14181.0	15764.0	16798.0	16647.0	0	0	4	
20696.0	19934.0	17516.0	16683.0	14181.0	15764.0	16798.0	0	0	5	
21379.0	20696.0	19934.0	17516.0	16683.0	14181.0	15764.0	0	1	6	
18081.0	21379.0	20696.0	19934.0	17516.0	16683.0	14181.0	0	1	7	
15721.0	18081.0	21379.0	20696.0	19934.0	17516.0	16683.0	0	0	1	
19646.0	15721.0	18081.0	21379.0	20696.0	19934.0	17516.0	0	0	2	
21091.0	19646.0	15721.0	18081.0	21379.0	20696.0	19934.0	0	0	3	
21082.0	21091.0	19646.0	15721.0	18081.0	21379.0	20696.0	0	0	4	
20288.0	21082.0	21091.0	19646.0	15721.0	18081.0	21379.0	0	0	5	
21266.0	20288.0	21082.0	21091.0	19646.0	15721.0	18081.0	0	1	6	
20781.0	21266.0	20288.0	21082.0	21091.0	19646.0	15721.0	0	1	7	
21557.0	20781.0	21266.0	20288.0	21082.0	21091.0	19646.0	0	0	1	
24129.0	21557.0	20781.0	21266.0	20288.0	21082.0	21091.0	0	0	2	
22710.0	24129.0	21557.0	20781.0	21266.0	20288.0	21082.0	0	0	3	
24193.0	22710.0	24129.0	21557.0	20781.0	21266.0	20288.0	0	0	4	
24908.0	24193.0	22710.0	24129.0	21557.0	20781.0	21266.0	0	0	5	
23183.0	24908.0	24193.0	22710.0	24129.0	21557.0	20781.0	0	1	6	
20294.0	23183.0	24908.0	24193.0	22710.0	24129.0	21557.0	0	1	7	
18686.0	20294.0	23183.0	24908.0	24193.0	22710.0	24129.0	0	0	1	
21595.0	18686.0	20294.0	23183.0	24908.0	24193.0	22710.0	0	0	2	
21453.0	21595.0	18686.0	20294.0	23183.0	24908.0	24193.0	0	0	3	
21667.0	21453.0	21595.0	18686.0	20294.0	23183.0	24908.0	0	0	4	
22318.0	21667.0	21453.0	21595.0	18686.0	20294.0	23183.0	0	0	5	
22151.0	22318.0	21667.0	21453.0	21595.0	18686.0	20294.0	0	1	6	
20667.0	22151.0	22318.0	21667.0	21453.0	21595.0	18686.0	0	1	7	
18682.0	20667.0	22151.0	22318.0	21667.0	21453.0	21595.0	0	0	1	
22656.0	18682.0	20667.0	22151.0	22318.0	21667.0	21453.0	0	0	2	
22774.0	22656.0	18682.0	20667.0	22151.0	22318.0	21667.0	0	0	3	
22560.0	22774.0	22656.0	18682.0	20667.0	22151.0	22318.0	0	0	4	
23120.0	22560.0	22774.0	22656.0	18682.0	20667.0	22151.0	0	0	5	
24091.0	23120.0	22560.0	22774.0	22656.0	18682.0	20667.0	0	1	6	
22988.0	24091.0	23120.0	22560.0	22774.0	22656.0	18682.0	0	1	7	
22128.0	22988.0	24091.0	23120.0	22560.0	22774.0	22656.0	0	0	1	
25082.0	22128.0	22988.0	24091.0	23120.0	22560.0	22774.0	0	0	2	
25489.0	25082.0	22128.0	22988.0	24091.0	23120.0	22560.0	0	0	3	
24914.0	25489.0	25082.0	22128.0	22988.0	24091.0	23120.0	0	0	4	
24461.0	24914.0	25489.0	25082.0	22128.0	22988.0	24091.0	0	0	5	
25079.0	24461.0	24914.0	25489.0	25082.0	22128.0	22988.0	0	1	6	
23711.0	25079.0	24461.0	24914.0	25489.0	25082.0	22128.0	0	1	7	
21869.0	23711.0	25079.0	24461.0	24914.0	25489.0	25082.0	0	0	1	
23719.0	21869.0	23711.0	25079.0	24461.0	24914.0	25489.0	0	0	2	
24172.0	23719.0	21869.0	23711.0	25079.0	24461.0	24914.0	0	0	3	
24441.0	24172.0	23719.0	21869.0	23711.0	25079.0	24461.0	0	0	4	
22877.0	24441.0	24172.0	23719.0	21869.0	23711.0	25079.0	0	0	5	
22792.0	22877.0	24441.0	24172.0	23719.0	21869.0	23711.0	0	1	6	
20131.0	22792.0	22877.0	24441.0	24172.0	23719.0	21869.0	0	1	7	
17775.0	20131.0	22792.0	22877.0	24441.0	24172.0	23719.0	0	0	1	
22699.0	17775.0	20131.0	22792.0	22877.0	24441.0	24172.0	0	0	2	
23696.0	22699.0	17775.0	20131.0	22792.0	22877.0	24441.0	0	0	3	
24487.0	23696.0	22699.0	17775.0	20131.0	22792.0	22877.0	0	0	4	
24608.0	24487.0	23696.0	22699.0	17775.0	20131.0	22792.0	0	0	5	
23094.0	24608.0	24487.0	23696.0	22699.0	17775.0	20131.0	0	1	6	
20562.0	23094.0	24608.0	24487.0	23696.0	22699.0	17775.0	0	1	7	
19930.0	20562.0	23094.0	24608.0	24487.0	23696.0	22699.0	0	0	1	
