"","date","max_load","average_c","Y","sin1theta","sin2theta","cos1theta","cos2theta","FDL_lag1","FDL_lag3","FDL_lag7","weekday","degree_lag1","degree_lag7","hol","cool_lag0","heat_lag0","cool_lag1","heat_lag1","cool_lag7","heat_lag7","CJ","GQ"
"1620","2015-06-08",18725,22,1620,0.393590276656467,-0.723644038295912,-0.91928596971861,0.690173388242972,15411,18303,18285,"星期一",23.5,25.5,"工作日",0.25,0,0.765625,0,1.890625,0,0,0
"1621","2015-06-09",18536,23,1621,0.377707965203965,-0.699458327051647,-0.92592477719385,0.714673386042961,18725,17021,18976,"星期二",22,23,"工作日",0.5625,0,0.25,0,0.5625,0,0,0
"1622","2015-06-10",18743,24.5,1622,0.361713730729768,-0.674443618832946,-0.932289213174513,0.738326354003106,18536,15411,18556,"星期三",23,22.5,"工作日",1.265625,0,0.5625,0,0.390625,0,0,0
"1623","2015-06-11",19578,27,1623,0.345612312670734,-0.648629561034982,-0.938377391740864,0.761104258660774,18743,18725,18492,"星期四",24.5,22.5,"工作日",3.0625,0,1.265625,0,0.390625,0,0,0
"1624","2015-06-12",20560,29,1624,0.32940848222453,-0.622046748440868,-0.944187508834199,0.782980103677063,19578,18536,18303,"星期五",27,24,"工作日",5,0,3.0625,0,1,0,0,0
"1625","2015-06-13",18762,27.5,1625,0.313107040935827,-0.594726686960764,-0.949717842791432,0.803927961832821,20560,18743,17021,"星期六",29,26,"周末",3.515625,0,5,0,2.25,0,0,0
"1626","2015-06-14",17375,26.5,1626,0.296712819273491,-0.566701756291118,-0.954966754855255,0.823923005757554,18762,19578,15411,"星期日",27.5,23.5,"周末",2.640625,0,3.515625,0,0.765625,0,0,0
"1627","2015-06-15",19790,24.5,1627,0.280230675199216,-0.538005171538299,-0.959932689659745,0.842941537354783,17375,20560,18725,"星期一",26.5,22,"工作日",1.265625,0,2.640625,0,0.25,0,0,0
"1628","2015-06-16",19567,22,1628,0.263665492728007,-0.508670943852104,-0.964614175691244,0.860961015888995,19790,18762,18536,"星期二",24.5,23,"工作日",0.25,0,1.265625,0,0.5625,0,0,0
"1629","2015-06-17",19567,22,1629,0.247022180480936,-0.478733840115788,-0.969009825724406,0.877960084700888,19567,17375,18743,"星期三",22,24.5,"工作日",0.25,0,0.25,0,1.265625,0,0,0
"1630","2015-06-18",19083,22,1630,0.230305670230612,-0.448229341740411,-0.973118337233262,0.893918596519257,19567,19790,19578,"星期四",22,27,"工作日",0.25,0,0.25,0,3.0625,0,0,0
"1631","2015-06-19",19398,24.5,1631,0.213520915439796,-0.417193602612317,-0.976938492777182,0.908817637339503,19083,19567,20560,"星期五",22,29,"工作日",1.265625,0,0.25,0,5,0,0,0
"1632","2015-06-20",12897,25.5,1632,0.196672889793576,-0.385663406243607,-0.980469160361632,0.922639548840487,19398,19567,18762,"星期六",24.5,27.5,"小长假",1.890625,0,1.265625,0,3.515625,0,0,0
"1633","2015-06-21",14804,24,1633,0.179766585725562,-0.353676122176372,-0.98370929377361,0.935367949313148,12897,19083,17375,"星期日",25.5,26.5,"周末",1,0,1.890625,0,2.640625,0,0,0
"1634","2015-06-22",16249,22.5,1634,0.162807012938517,-0.321269661692365,-0.986657932891657,0.946987753076075,14804,19398,19790,"星期一",24,24.5,"周末",0.390625,0,1,0,1.265625,0,0,0
"1635","2015-06-23",20018,26.5,1635,0.145799196919875,-0.28848243288061,-0.989314203970366,0.957485188355039,16249,12897,19567,"星期二",22.5,22,"工作日",2.640625,0,0.390625,0,0.25,0,0,0
"1636","2015-06-24",21094,28,1636,0.128748177452581,-0.255353295116188,-0.99167731989929,0.966847813605277,20018,14804,19567,"星期三",26.5,22,"工作日",4,0,2.640625,0,0.25,0,0,0
"1637","2015-06-25",24032,29.5,1637,0.111659007121695,-0.221921513004167,-0.993746580436178,0.975064532257194,21094,16249,19083,"星期四",28,22,"工作日",5.5,0,4,0,0.25,0,0,0
"1638","2015-06-26",23854,25,1638,0.0945367498171991,-0.188226709843244,-0.995521372414475,0.982125605868001,24032,20018,19398,"星期五",29.5,24.5,"工作日",1.5625,0,5.5,0,1.265625,0,0,0
"1639","2015-06-27",22958,23,1639,0.077386479233463,-0.154308820664281,-0.997001169925015,0.988022665663698,23854,21094,12897,"星期六",25,25.5,"周末",0.5625,0,1.5625,0,1.890625,0,0,0
"1640","2015-06-28",16415,22.5,1640,0.060213277365793,-0.120208044899353,-0.998185534471859,0.99274872245774,22958,24032,14804,"星期日",23,24,"周末",0.390625,0,0.5625,0,1,0,0,0
"1641","2015-06-29",20966,24.5,1641,0.0430222330045306,-0.0859647987374467,-0.99907411510223,0.996298174934608,16415,23854,16249,"星期一",22.5,22.5,"工作日",1.265625,0,0.390625,0,0.390625,0,0,0
"1642","2015-06-30",23178,27.5,1642,0.0258184402271331,-0.0516196672232542,-0.999666648510511,0.998666816288476,20966,22958,20018,"星期二",24.5,26.5,"工作日",3.515625,0,1.265625,0,2.640625,0,0,0
"1643","2015-07-01",20010,22,1643,0.0086069968886887,-0.0172133561558353,-0.999962959116266,0.999851839209116,23178,16415,21094,"星期三",27.5,28,"工作日",0.25,0,3.515625,0,4,0,0,0
"1644","2015-07-02",19730,25.5,1644,-0.00860699688868801,0.0172133561558339,-0.999962959116266,0.999851839209116,20010,20966,24032,"星期四",22,29.5,"工作日",1.890625,0,0.25,0,5.5,0,0,0
"1645","2015-07-03",20167,26,1645,-0.0258184402271324,0.0516196672232528,-0.999666648510511,0.998666816288476,19730,23178,23854,"星期五",25.5,25,"工作日",2.25,0,1.890625,0,1.5625,0,0,0
"1646","2015-07-04",17084,22.5,1646,-0.0430222330045303,0.0859647987374462,-0.99907411510223,0.996298174934608,20167,20010,22958,"星期六",26,23,"周末",0.390625,0,2.25,0,0.5625,0,0,0
"1647","2015-07-05",16180,22,1647,-0.0602132773657928,0.120208044899352,-0.998185534471859,0.99274872245774,17084,19730,16415,"星期日",22.5,22.5,"周末",0.25,0,0.390625,0,0.390625,0,0,0
"1648","2015-07-06",19706,20.5,1648,-0.0773864792334632,0.154308820664281,-0.997001169925015,0.988022665663698,16180,20167,20966,"星期一",22,24.5,"工作日",0.015625,0,0.25,0,1.265625,0,0,0
"1649","2015-07-07",17695,21.5,1649,-0.0945367498171993,0.188226709843244,-0.995521372414475,0.982125605868001,19706,17084,23178,"星期二",20.5,27.5,"工作日",0.140625,0,0.015625,0,3.515625,0,0,0
"1650","2015-07-08",18133,24,1650,-0.111659007121694,0.221921513004165,-0.993746580436178,0.975064532257195,17695,16180,20010,"星期三",21.5,22,"工作日",1,0,0.140625,0,0.25,0,0,0
"1651","2015-07-09",19223,25.5,1651,-0.128748177452581,0.255353295116187,-0.99167731989929,0.966847813605278,18133,19706,19730,"星期四",24,25.5,"工作日",1.890625,0,1,0,1.890625,0,0,0
"1652","2015-07-10",19548,26.5,1652,-0.145799196919874,0.288482432880609,-0.989314203970366,0.957485188355039,19223,17695,20167,"星期五",25.5,26,"工作日",2.640625,0,1.890625,0,2.25,0,0,0
"1653","2015-07-11",16292,24.5,1653,-0.162807012938516,0.321269661692364,-0.986657932891657,0.946987753076076,19548,18133,17084,"星期六",26.5,22.5,"周末",1.265625,0,2.640625,0,0.390625,0,0,0
"1654","2015-07-12",15875,25.5,1654,-0.179766585725562,0.353676122176372,-0.98370929377361,0.935367949313148,16292,19223,16180,"星期日",24.5,22,"周末",1.890625,0,1.265625,0,0.25,0,0,0
"1655","2015-07-13",21996,29,1655,-0.196672889793576,0.385663406243607,-0.980469160361632,0.922639548840488,15875,19548,19706,"星期一",25.5,20.5,"工作日",5,0,1.890625,0,0.015625,0,0,0
"1656","2015-07-14",23322,29,1656,-0.213520915439796,0.417193602612317,-0.976938492777182,0.908817637339503,21996,16292,17695,"星期二",29,21.5,"工作日",5,0,5,0,0.140625,0,0,0
"1657","2015-07-15",23158,28,1657,-0.230305670230612,0.44822934174041,-0.973118337233262,0.893918596519257,23322,15875,18133,"星期三",29,24,"工作日",4,0,5,0,1,0,0,0
"1658","2015-07-16",22659,27,1658,-0.247022180480935,0.478733840115788,-0.969009825724406,0.877960084700888,23158,21996,19223,"星期四",28,25.5,"工作日",3.0625,0,4,0,1.890625,0,0,0
"1659","2015-07-17",22065,26,1659,-0.263665492728007,0.508670943852105,-0.964614175691244,0.860961015888994,22659,23322,19548,"星期五",27,26.5,"工作日",2.25,0,3.0625,0,2.640625,0,0,0
"1660","2015-07-18",17781,26,1660,-0.280230675199216,0.5380051715383,-0.959932689659745,0.842941537354783,22065,23158,16292,"星期六",26,24.5,"周末",2.25,0,2.25,0,1.265625,0,0,0
"1661","2015-07-19",17503,28,1661,-0.29671281927349,0.566701756291117,-0.954966754855255,0.823923005757554,17781,22659,15875,"星期日",26,25.5,"周末",4,0,2.25,0,1.890625,0,0,0
"1662","2015-07-20",22596,28.5,1662,-0.313107040935827,0.594726686960764,-0.949717842791432,0.803927961832821,17503,22065,21996,"星期一",28,29,"工作日",4.5,0,4,0,5,0,0,0
"1663","2015-07-21",22960,28.5,1663,-0.32940848222453,0.622046748440868,-0.944187508834199,0.782980103677063,22596,17781,23322,"星期二",28.5,29,"工作日",4.5,0,4.5,0,5,0,0,0
"1664","2015-07-22",23214,28,1664,-0.345612312670733,0.648629561034981,-0.938377391740864,0.761104258660775,22960,17503,23158,"星期三",28.5,28,"工作日",4,0,4.5,0,4,0,0,0
"1665","2015-07-23",23839,28.5,1665,-0.361713730729767,0.674443618832945,-0.932289213174513,0.738326354003107,23214,22596,22659,"星期四",28,27,"工作日",4.5,0,4,0,3.0625,0,0,0
"1666","2015-07-24",24441,30,1666,-0.377707965203965,0.699458327051647,-0.92592477719385,0.714673386042961,23839,22960,22065,"星期五",28.5,26,"工作日",6,0,4.5,0,2.25,0,0,0
"1667","2015-07-25",22495,30.5,1667,-0.393590276656466,0.723644038295912,-0.919285969718611,0.690173388242972,24441,23214,17781,"星期六",30,26,"周末",6.5,0,6,0,2.25,0,0,0
"1668","2015-07-26",22048,31,1668,-0.409355958815621,0.746972087696555,-0.912374757970727,0.664855397964287,22495,23839,17503,"星期日",30.5,28,"周末",7,0,6.5,0,4,0,0,0
"1669","2015-07-27",26466,32,1669,-0.425000339969554,0.769414826883938,-0.905193189891398,0.638749422051527,22048,24441,22596,"星期一",31,28.5,"工作日",8,0,7,0,4.5,0,0,0
"1670","2015-07-28",28284,34,1670,-0.440518784350495,0.790945656756778,-0.897743393534234,0.611886401268724,26466,22495,22960,"星期二",32,28.5,"工作日",10,0,8,0,4.5,0,0,0
"1671","2015-07-29",28365,34,1671,-0.455906693508459,0.811539059007361,-0.890027576434677,0.584298173628368,28284,22048,23214,"星期三",34,28,"工作日",10,0,10,0,4,0,0,0
"1672","2015-07-30",28031,33,1672,-0.471159507673864,0.831170626365808,-0.882048024955854,0.556017436657044,28365,26466,23839,"星期四",34,28.5,"工作日",9,0,10,0,4.5,0,0,0
"1673","2015-07-31",27567,33,1673,-0.48627270710869,0.849817091527528,-0.873807103611081,0.527077708642372,28031,28284,24441,"星期五",33,30,"工作日",9,0,9,0,6,0,0,0
"1674","2015-08-01",25125,33.5,1674,-0.501241813445776,0.867456354729597,-0.865307254363206,0.497513288907181,27567,28365,22495,"星期六",33,30.5,"周末",9.5,0,9,0,6.5,0,0,0
"1675","2015-08-02",24562,33.5,1675,-0.516062391015853,0.884067509943363,-0.856550995901004,0.467359217158002,25125,28031,22048,"星期日",33.5,31,"周末",9.5,0,9.5,0,7,0,0,0
"1676","2015-08-03",29820,33,1676,-0.530730048161933,0.899630869652243,-0.847540922892831,0.436651231956064,24562,27567,26466,"星期一",33.5,32,"工作日",9,0,9.5,0,8,0,0,0
"1677","2015-08-04",29253,33,1677,-0.545240438540651,0.914127988185334,-0.838279705217775,0.405425728359998,29820,25125,28284,"星期二",33,34,"工作日",9,0,9,0,10,0,0,0
"1678","2015-08-05",29193,32,1678,-0.559589262410176,0.927541683579196,-0.828770087174504,0.37371971479047,29253,24562,28365,"星期三",33,34,"工作日",8,0,9,0,10,0,0,0
"1679","2015-08-06",27145,31.5,1679,-0.573772267904324,0.939856057941895,-0.81901488666808,0.341570769167856,29193,29820,28031,"星期四",32,33,"工作日",7.5,0,8,0,9,0,0,0
"1680","2015-08-07",26956,31,1680,-0.587785252292473,0.951056516295154,-0.809016994374947,0.309016994374947,27145,29253,27567,"星期五",31.5,33,"工作日",7,0,7.5,0,9,0,0,0
"1681","2015-08-08",22798,29.5,1681,-0.601624063224923,0.961129783872301,-0.798779372886365,0.276096973097468,26956,29193,25125,"星期六",31,33.5,"周末",5.5,0,7,0,9.5,0,0,0
"1682","2015-08-09",20887,29.5,1682,-0.615284599963328,0.970063921851507,-0.788305055830525,0.242849722095935,22798,27145,24562,"星期日",29.5,33.5,"周末",5.5,0,5.5,0,9.5,0,0,0
"1683","2015-08-10",24779,28.5,1683,-0.628762814595834,0.977848341505657,-0.777597146973627,0.209314645963048,20887,26956,29820,"星期一",29.5,33,"工作日",4.5,0,5.5,0,9,0,0,0
"1684","2015-08-11",24321,26.5,1684,-0.642054713236564,0.984473816752092,-0.766658819300159,0.175531490421428,24779,22798,29253,"星期二",28.5,33,"工作日",2.640625,0,4.5,0,9,0,0,0
"1685","2015-08-12",22675,27.5,1685,-0.655156357209085,0.989932495087353,-0.75549331407268,0.141540295217043,24321,20887,29193,"星期三",26.5,32,"工作日",3.515625,0,2.640625,0,8,0,0,0
"1686","2015-08-13",23481,28.5,1686,-0.668063864213533,0.994217906893952,-0.744103939871361,0.107381346664164,22675,24779,27145,"星期四",27.5,31.5,"工作日",4.5,0,3.515625,0,7.5,0,0,0
"1687","2015-08-14",23187,28.5,1687,-0.680773409477016,0.997324973108155,-0.732494071613579,0.0730951298980782,23481,24321,26956,"星期五",28.5,31,"工作日",4.5,0,4.5,0,7,0,0,0
"1688","2015-08-15",21344,28.5,1688,-0.693281226886977,0.999250011239683,-0.720667149553861,0.0387222808921754,23187,22675,22798,"星期六",28.5,29.5,"周末",4.5,0,4.5,0,5.5,0,0,0
"1689","2015-08-16",19929,27,1689,-0.705583610107177,0.99999073973619,-0.70862667826446,0.0043035382962452,21344,23481,20887,"星期日",28.5,29.5,"周末",3.0625,0,4.5,0,5.5,0,0,0
"1690","2015-08-17",23057,28,1690,-0.717676913675962,0.999546280687357,-0.696376225596873,-0.030120304846907,19929,23187,24779,"星期一",27,28.5,"工作日",4,0,3.0625,0,4.5,0,0,0
"1691","2015-08-18",23287,28,1691,-0.729557554086488,0.997917160865392,-0.683919421624611,-0.0645084494493166,23057,21344,24321,"星期二",28,26.5,"工作日",4,0,4,0,2.640625,0,0,0
"1692","2015-08-19",23599,29.5,1692,-0.741222010848596,0.995105311100698,-0.671259957567532,-0.0988201387328716,23287,19929,22675,"星期三",28,27.5,"工作日",5.5,0,4,0,3.515625,0,0,0
"1693","2015-08-20",23997,28.5,1693,-0.752666827532008,0.991114063993455,-0.658401584698049,-0.133014706534196,23599,23057,23481,"星期四",29.5,28.5,"工作日",4.5,0,5.5,0,4.5,0,0,0
"1694","2015-08-21",22653,26.5,1694,-0.763888612790543,0.98594814996383,-0.64534811322955,-0.16705162550212,23997,23287,23187,"星期五",28.5,28.5,"工作日",2.640625,0,4.5,0,4.5,0,0,0
"1695","2015-08-22",18890,23.5,1695,-0.774884041367041,0.97961369164549,-0.632103411187349,-0.200890555130635,22653,23599,21344,"星期六",26.5,28.5,"周末",0.765625,0,2.640625,0,4.5,0,0,0
"1696","2015-08-23",17633,24.5,1696,-0.785649855078714,0.972118196629061,-0.618671403262503,-0.23449138957041,18890,23997,19929,"星期日",23.5,27,"周末",1.265625,0,0.765625,0,3.0625,0,0,0
"1697","2015-08-24",21595,24.5,1697,-0.796182863782615,0.963470548564149,-0.605056069648849,-0.267814305162174,17633,22653,23057,"星期一",24.5,28,"工作日",1.265625,0,1.265625,0,4,0,0,0
"1698","2015-08-25",20122,26,1698,-0.806479946320945,0.953680996630446,-0.591261444863578,-0.300819807635668,21595,18890,23287,"星期二",24.5,28,"工作日",2.25,0,1.265625,0,4,0,0,0
"1699","2015-08-26",20793,26.5,1699,-0.816538051445916,0.942761143390421,-0.577291616551728,-0.333468778918186,20122,17633,23599,"星期三",26,29.5,"工作日",2.640625,0,2.25,0,5.5,0,0,0
"1700","2015-08-27",21420,27.5,1700,-0.826354198723909,0.93072393103798,-0.563150724274919,-0.365722523497269,20793,21595,23997,"星期四",26.5,28.5,"工作日",3.515625,0,2.640625,0,4.5,0,0,0
"1701","2015-08-28",21444,27.5,1701,-0.835925479418636,0.917583626059394,-0.54884295828472,-0.397542814282555,21420,20122,22653,"星期五",27.5,26.5,"工作日",3.515625,0,3.515625,0,2.640625,0,0,0
"1702","2015-08-29",18776,26.5,1702,-0.845249057353063,0.903355802324684,-0.534372558280979,-0.428891937912484,21444,20793,18890,"星期六",27.5,23.5,"周末",2.640625,0,3.515625,0,0.765625,0,0,0
"1703","2015-08-30",17472,26.5,1703,-0.854322169749827,0.888057322629493,-0.519743812155516,-0.459732739452104,18776,21420,17633,"星期日",26.5,24.5,"周末",2.640625,0,2.640625,0,1.265625,0,0,0
"1704","2015-08-31",20801,27,1704,-0.863142128049912,0.871706318709322,-0.50496105472152,-0.49002866642906,17472,21444,21595,"星期一",26.5,24.5,"工作日",3.0625,0,2.640625,0,1.265625,0,0,0
"1705","2015-09-01",21865,27.5,1705,-0.871706318709322,0.854322169749827,-0.490028666429059,-0.519743812155515,20801,18776,20122,"星期二",27,26,"工作日",3.515625,0,3.0625,0,2.25,0,0,0
"1706","2015-09-02",22095,27,1706,-0.880012203973536,0.835925479418637,-0.47495107206705,-0.548842958284719,21865,17472,20793,"星期三",27.5,26.5,"工作日",3.0625,0,3.515625,0,2.640625,0,0,0
"1707","2015-09-03",15027,27.5,1707,-0.888057322629493,0.816538051445917,-0.459732739452105,-0.577291616551727,22095,20801,21420,"星期四",27,27.5,"周末",3.515625,0,3.0625,0,3.515625,0,0,0
"1708","2015-09-04",17698,27.5,1708,-0.895839290734909,0.796182863782616,-0.444378178104613,-0.605056069648849,15027,21865,21444,"星期五",27.5,27.5,"周末",3.515625,0,3.515625,0,3.515625,0,0,0
"1709","2015-09-05",17520,26,1709,-0.903355802324684,0.774884041367041,-0.428891937912484,-0.632103411187348,17698,22095,18776,"星期六",27.5,26.5,"周末",2.25,0,3.515625,0,2.640625,0,0,0
"1710","2015-09-06",20574,26,1710,-0.910604630094216,0.752666827532009,-0.413278607782904,-0.658401584698049,17520,15027,17472,"星期日",26,26.5,"工作日",2.25,0,2.25,0,2.640625,0,0,0
"1711","2015-09-07",21221,26,1711,-0.917583626059393,0.729557554086489,-0.397542814282557,-0.683919421624609,20574,17698,20801,"星期一",26,27,"工作日",2.25,0,2.25,0,3.0625,0,0,0
"1712","2015-09-08",20942,25.5,1712,-0.924290722193093,0.705583610107177,-0.381689220266659,-0.70862667826446,21221,17520,21865,"星期二",26,27.5,"工作日",1.890625,0,2.25,0,3.515625,0,0,0
"1713","2015-09-09",20615,25.5,1713,-0.930723931037979,0.680773409477016,-0.365722523497269,-0.732494071613579,20942,20574,22095,"星期三",25.5,27,"工作日",1.890625,0,1.890625,0,3.0625,0,0,0
"1714","2015-09-10",20166,25.5,1714,-0.936881346295432,0.655156357209085,-0.349647455251228,-0.755493314072681,20615,21221,15027,"星期四",25.5,27.5,"工作日",1.890625,0,1.890625,0,3.515625,0,0,0
"1715","2015-09-11",20574,26,1715,-0.942761143390421,0.628762814595835,-0.333468778918187,-0.777597146973627,20166,20942,17698,"星期五",25.5,27.5,"工作日",2.25,0,1.890625,0,3.515625,0,0,0
"1716","2015-09-12",17511,22.5,1716,-0.948361580012172,0.601624063224922,-0.317191288589106,-0.798779372886365,20574,20615,17520,"星期六",26,26,"周末",0.390625,0,2.25,0,2.25,0,0,0
"1717","2015-09-13",16073,23.5,1717,-0.953680996630445,0.573772267904325,-0.300819807635668,-0.819014886668079,17511,20166,20574,"星期日",22.5,26,"周末",0.765625,0,0.390625,0,2.25,0,0,0
"1718","2015-09-14",18908,24.5,1718,-0.958717816987296,0.545240438540651,-0.284359187281004,-0.838279705217774,16073,20574,21221,"星期一",23.5,26,"工作日",1.265625,0,0.765625,0,2.25,0,0,0
"1719","2015-09-15",18782,21.5,1719,-0.963470548564149,0.516062391015854,-0.267814305162175,-0.856550995901003,18908,17511,20942,"星期二",24.5,25.5,"工作日",0.140625,0,1.265625,0,1.890625,0,0,0
"1720","2015-09-16",18528,23,1720,-0.967937783024064,0.486272707108691,-0.25119006388482,-0.87380710361108,18782,16073,20615,"星期三",21.5,25.5,"工作日",0.5625,0,0.140625,0,1.890625,0,0,0
"1721","2015-09-17",18643,24.5,1721,-0.972118196629061,0.45590669350846,-0.234491389570411,-0.890027576434676,18528,18908,20166,"星期四",23,25.5,"工作日",1.265625,0,0.5625,0,1.890625,0,0,0
"1722","2015-09-18",18858,24,1722,-0.976010550632368,0.425000339969555,-0.217723230396532,-0.905193189891397,18643,18782,20574,"星期五",24.5,26,"工作日",1,0,1.265625,0,2.25,0,0,0
"1723","2015-09-19",17096,24.5,1723,-0.97961369164549,0.393590276656467,-0.200890555130635,-0.91928596971861,18858,18528,17511,"星期六",24,22.5,"周末",1.265625,0,1,0,0.390625,0,0,0
"1724","2015-09-20",15842,24,1724,-0.982926551979982,0.361713730729767,-0.18399835165768,-0.932289213174514,17096,18643,16073,"星期日",24.5,23.5,"周末",1,0,1.265625,0,0.765625,0,0,0
"1725","2015-09-21",19116,25.5,1725,-0.98594814996383,0.329408482224531,-0.167051625502119,-0.944187508834199,15842,18858,18908,"星期一",24,24.5,"工作日",1.890625,0,1,0,1.265625,0,0,0
