,date,max_load,average_c,Y,sin1theta,sin2theta,cos1theta,cos2theta,FDL_lag1,FDL_lag3,FDL_lag7,weekday,degree_lag1,degree_lag7,hol,cool_lag0,heat_lag0,cool_lag1,heat_lag1,cool_lag7,heat_lag7,CJ,GQ
1341,2014/09/02,20872,26,1341,-0.880012204,0.835925479,-0.474951072,-0.548842958,20450,18604,21383,星期二,28,25.5,工作日,2.25,0,4,0,1.890625,0,0,0
1342,2014/09/03,20284,24.5,1342,-0.888057323,0.816538051,-0.459732739,-0.577291617,20872,18920,20304,星期三,26,26,工作日,1.265625,0,2.25,0,2.25,0,0,0
1343,2014/09/04,19592,26,1343,-0.895839291,0.796182864,-0.444378178,-0.60505607,20284,20450,20649,星期四,24.5,25.5,工作日,2.25,0,1.265625,0,1.890625,0,0,0
1344,2014/09/05,20234,27,1344,-0.903355802,0.774884041,-0.428891938,-0.632103411,19592,20872,19615,星期五,26,26,工作日,3.0625,0,2.25,0,2.25,0,0,0
1345,2014/09/06,16339,26.5,1345,-0.91060463,0.752666828,-0.413278608,-0.658401585,20234,20284,18604,星期六,27,26,小长假,2.640625,0,3.0625,0,2.25,0,0,0
1346,2014/09/07,14942,26,1346,-0.917583626,0.729557554,-0.397542814,-0.683919422,16339,19592,18920,星期日,26.5,26,小长假,2.25,0,2.640625,0,2.25,0,0,0
1347,2014/09/08,14388,25.5,1347,-0.924290722,0.70558361,-0.38168922,-0.708626678,14942,20234,20450,星期一,26,28,小长假,1.890625,0,2.25,0,4,0,0,0
1348,2014/09/09,19899,26,1348,-0.930723931,0.680773409,-0.365722523,-0.732494072,14388,16339,20872,星期二,25.5,26,工作日,2.25,0,1.890625,0,2.25,0,0,0
1349,2014/09/10,19865,25.5,1349,-0.936881346,0.655156357,-0.349647455,-0.755493314,19899,14942,20284,星期三,26,24.5,工作日,1.890625,0,2.25,0,1.265625,0,0,0
1350,2014/09/11,19576,24.5,1350,-0.942761143,0.628762815,-0.333468779,-0.777597147,19865,14388,19592,星期四,25.5,26,工作日,1.265625,0,1.890625,0,2.25,0,0,0
1351,2014/09/12,19266,24,1351,-0.94836158,0.601624063,-0.317191289,-0.798779373,19576,19899,20234,星期五,24.5,27,工作日,1,0,1.265625,0,3.0625,0,0,0
1352,2014/09/13,17501,24.5,1352,-0.953680997,0.573772268,-0.300819808,-0.819014887,19266,19865,16339,星期六,24,26.5,周末,1.265625,0,1,0,2.640625,0,0,0
1353,2014/09/14,16480,25.5,1353,-0.958717817,0.545240439,-0.284359187,-0.838279705,17501,19576,14942,星期日,24.5,26,周末,1.890625,0,1.265625,0,2.25,0,0,0
1354,2014/09/15,19089,25.5,1354,-0.963470549,0.516062391,-0.267814305,-0.856550996,16480,19266,14388,星期一,25.5,25.5,工作日,1.890625,0,1.890625,0,1.890625,0,0,0
1355,2014/09/16,18935,25.5,1355,-0.967937783,0.486272707,-0.251190064,-0.873807104,19089,17501,19899,星期二,25.5,26,工作日,1.890625,0,1.890625,0,2.25,0,0,0
1356,2014/09/17,18894,23,1356,-0.972118197,0.455906694,-0.23449139,-0.890027576,18935,16480,19865,星期三,25.5,25.5,工作日,0.5625,0,1.890625,0,1.890625,0,0,0
1357,2014/09/18,18239,21.5,1357,-0.976010551,0.42500034,-0.21772323,-0.90519319,18894,19089,19576,星期四,23,24.5,工作日,0.140625,0,0.5625,0,1.265625,0,0,0
1358,2014/09/19,17835,22,1358,-0.979613692,0.393590277,-0.200890555,-0.91928597,18239,18935,19266,星期五,21.5,24,工作日,0.25,0,0.140625,0,1,0,0,0
1359,2014/09/20,16725,23,1359,-0.982926552,0.361713731,-0.183998352,-0.932289213,17835,18894,17501,星期六,22,24.5,周末,0.5625,0,0.25,0,1.265625,0,0,0
1360,2014/09/21,16292,24.5,1360,-0.98594815,0.329408482,-0.167051626,-0.944187509,16725,18239,16480,星期日,23,25.5,周末,1.265625,0,0.5625,0,1.890625,0,0,0
1361,2014/09/22,18565,23.5,1361,-0.98867759,0.296712819,-0.150055398,-0.954966755,16292,17835,19089,星期一,24.5,25.5,工作日,0.765625,0,1.265625,0,1.890625,0,0,0
1362,2014/09/23,17770,24,1362,-0.991114064,0.263665493,-0.133014707,-0.964614176,18565,16725,18935,星期二,23.5,25.5,工作日,1,0,0.765625,0,1.890625,0,0,0
1363,2014/09/24,18321,24,1363,-0.993256849,0.23030567,-0.1159346,-0.973118337,17770,16292,18894,星期三,24,23,工作日,1,0,1,0,0.5625,0,0,0
1364,2014/09/25,18302,24.5,1364,-0.995105311,0.19667289,-0.098820139,-0.98046916,18321,18565,18239,星期四,24,21.5,工作日,1.265625,0,1,0,0.140625,0,0,0
1365,2014/09/26,18456,25.5,1365,-0.996658902,0.162807013,-0.081676395,-0.986657933,18302,17770,17835,星期五,24.5,22,工作日,1.890625,0,1.265625,0,0.25,0,0,0
1366,2014/09/27,17129,26,1366,-0.997917161,0.128748177,-0.064508449,-0.99167732,18456,18321,16725,星期六,25.5,23,周末,2.25,0,1.890625,0,0.5625,0,0,0
1367,2014/09/28,17996,27,1367,-0.998879716,0.09453675,-0.047321388,-0.995521372,17129,18302,16292,星期日,26,24.5,工作日,3.0625,0,2.25,0,1.265625,0,0,0
1368,2014/09/29,18049,22.5,1368,-0.999546281,0.060213277,-0.030120305,-0.998185534,17996,18456,18565,星期一,27,23.5,工作日,0.390625,0,3.0625,0,0.765625,0,0,0
1369,2014/09/30,16985,22,1369,-0.999916659,0.02581844,-0.012910296,-0.999666649,18049,17129,17770,星期二,22.5,24,工作日,0.25,0,0.390625,0,1,0,0,1
1370,2014/10/01,12460,22,1370,-0.99999074,-0.008606997,0.004303538,-0.999962959,16985,17996,18321,星期三,22,24,小长假,0.25,0,0.25,0,1,0,0,1
1371,2014/10/02,12241,22.5,1371,-0.999768502,-0.043022233,0.021516097,-0.999074115,12460,18049,18302,星期四,22,24.5,小长假,0.390625,0,0.25,0,1.265625,0,0,1
1372,2014/10/03,12635,22,1372,-0.999250011,-0.077386479,0.038722281,-0.99700117,12241,16985,18456,星期五,22.5,25.5,小长假,0.25,0,0.390625,0,1.890625,0,0,1
1373,2014/10/04,13662,23,1373,-0.998435421,-0.111659007,0.05591699,-0.99374658,12635,12460,17129,星期六,22,26,小长假,0.5625,0,0.25,0,2.25,0,0,1
1374,2014/10/05,14113,21,1374,-0.997324973,-0.145799197,0.07309513,-0.989314204,13662,12241,17996,星期日,23,27,小长假,0.0625,0,0.5625,0,3.0625,0,0,1
1375,2014/10/06,14662,20,1375,-0.995918996,-0.179766586,0.09025161,-0.983709294,14113,12635,18049,星期一,21,22.5,小长假,0,0,0.0625,0,0.390625,0,0,1
1376,2014/10/07,15326,21.5,1376,-0.994217907,-0.213520915,0.107381347,-0.976938493,14662,13662,16985,星期二,20,22,小长假,0.140625,0,0,0,0.25,0,0,1
1377,2014/10/08,16726,22,1377,-0.992222209,-0.24702218,0.124479264,-0.969009826,15326,14113,12460,星期三,21.5,22,工作日,0.25,0,0.140625,0,0.25,0,0,0
1378,2014/10/09,17048,23,1378,-0.989932495,-0.280230675,0.141540295,-0.95993269,16726,14662,12241,星期四,22,22.5,工作日,0.5625,0,0.25,0,0.390625,0,0,0
1379,2014/10/10,17256,23.5,1379,-0.987349442,-0.313107041,0.158559385,-0.949717843,17048,15326,12635,星期五,23,22,工作日,0.765625,0,0.5625,0,0.25,0,0,0
1380,2014/10/11,17250,22,1380,-0.984473817,-0.345612313,0.17553149,-0.938377392,17256,16726,13662,星期六,23.5,23,工作日,0.25,0,0.765625,0,0.5625,0,0,0
1381,2014/10/12,16266,19,1381,-0.98130647,-0.377707965,0.192451582,-0.925924777,17250,17048,14113,星期日,22,21,周末,0,0,0.25,0,0.0625,0,0,0
1382,2014/10/13,16834,17.5,1382,-0.977848342,-0.409355959,0.209314646,-0.912374758,16266,17256,14662,星期一,19,20,工作日,0,0,0,0,0,0,0,0
1383,2014/10/14,16465,17.5,1383,-0.974100455,-0.440518784,0.226115686,-0.897743394,16834,17250,15326,星期二,17.5,21.5,工作日,0,0,0,0,0.140625,0,0,0
1384,2014/10/15,16624,19.5,1384,-0.970063922,-0.471159508,0.242849722,-0.882048025,16465,16266,16726,星期三,17.5,22,工作日,0,0,0,0,0.25,0,0,0
1385,2014/10/16,16718,20,1385,-0.965739938,-0.501241813,0.259511797,-0.865307254,16624,16834,17048,星期四,19.5,23,工作日,0,0,0,0,0.5625,0,0,0
1386,2014/10/17,16640,21,1386,-0.961129784,-0.530730048,0.276096973,-0.847540923,16718,16465,17256,星期五,20,23.5,工作日,0.0625,0,0,0,0.765625,0,0,0
1387,2014/10/18,15113,22.5,1387,-0.956234827,-0.559589262,0.292600336,-0.828770087,16640,16624,17250,星期六,21,22,周末,0.390625,0,0.0625,0,0.25,0,0,0
1388,2014/10/19,14864,24,1388,-0.951056516,-0.587785252,0.309016994,-0.809016994,15113,16718,16266,星期日,22.5,19,周末,1,0,0.390625,0,0,0,0,0
1389,2014/10/20,16660,23,1389,-0.945596387,-0.6152846,0.325342085,-0.788305056,14864,16640,16834,星期一,24,17.5,工作日,0.5625,0,1,0,0,0,0,0
1390,2014/10/21,16666,20.5,1390,-0.939856058,-0.642054713,0.341570769,-0.766658819,16660,15113,16465,星期二,23,17.5,工作日,0.015625,0,0.5625,0,0,0,0,0
1391,2014/10/22,16747,19,1391,-0.933837229,-0.668063864,0.357698239,-0.74410394,16666,14864,16624,星期三,20.5,19.5,工作日,0,0,0.015625,0,0,0,0,0
1392,2014/10/23,16840,20.5,1392,-0.927541684,-0.693281227,0.373719715,-0.72066715,16747,16660,16718,星期四,19,20,工作日,0.015625,0,0,0,0,0,0,0
1393,2014/10/24,16743,21,1393,-0.920971288,-0.717676914,0.38963045,-0.696376226,16840,16666,16640,星期五,20.5,21,工作日,0.0625,0,0.015625,0,0.0625,0,0,0
1394,2014/10/25,15513,22.5,1394,-0.914127988,-0.741222011,0.405425728,-0.671259958,16743,16747,15113,星期六,21,22.5,周末,0.390625,0,0.0625,0,0.390625,0,0,0
1395,2014/10/26,14928,19.5,1395,-0.907013813,-0.763888613,0.421100871,-0.645348113,15513,16840,14864,星期日,22.5,24,周末,0,0,0.390625,0,1,0,0,0
1396,2014/10/27,16751,19,1396,-0.89963087,-0.785649855,0.436651232,-0.618671403,14928,16743,16660,星期一,19.5,23,工作日,0,0,0,0,0.5625,0,0,0
1397,2014/10/28,16596,19,1397,-0.891981346,-0.806479946,0.452072204,-0.591261445,16751,15513,16666,星期二,19,20.5,工作日,0,0,0,0,0.015625,0,0,0
1398,2014/10/29,16769,20,1398,-0.88406751,-0.826354199,0.467359217,-0.563150724,16596,14928,16747,星期三,19,19,工作日,0,0,0,0,0,0,0,0
1399,2014/10/30,16734,20.5,1399,-0.875891705,-0.845249057,0.482507742,-0.534372558,16769,16751,16840,星期四,20,20.5,工作日,0.015625,0,0,0,0.015625,0,0,0
1400,2014/10/31,16730,20.5,1400,-0.867456355,-0.863142128,0.497513289,-0.504961055,16734,16596,16743,星期五,20.5,21,工作日,0.015625,0,0.015625,0,0.0625,0,0,0
1401,2014/11/01,15495,17,1401,-0.858763958,-0.880012204,0.512371412,-0.474951072,16730,16769,15513,星期六,20.5,22.5,周末,0,0,0.015625,0,0.390625,0,0,0
1402,2014/11/02,14665,14,1402,-0.849817092,-0.895839291,0.527077709,-0.444378178,15495,16734,14928,星期日,17,19.5,周末,0,0,0,0,0,0,0,0
1403,2014/11/03,16349,14.5,1403,-0.840618406,-0.91060463,0.541627821,-0.413278608,14665,16730,16751,星期一,14,19,工作日,0,0,0,0,0,0,0,0
1404,2014/11/04,16495,17,1404,-0.831170626,-0.924290722,0.556017437,-0.38168922,16349,15495,16596,星期二,14.5,19,工作日,0,0,0,0,0,0,0,0
1405,2014/11/05,16496,18.5,1405,-0.821476553,-0.936881346,0.570242293,-0.349647455,16495,14665,16769,星期三,17,20,工作日,0,0,0,0,0,0,0,0
1406,2014/11/06,16672,16,1406,-0.811539059,-0.94836158,0.584298174,-0.317191289,16496,16349,16734,星期四,18.5,20.5,工作日,0,0,0,0,0.015625,0,0,0
1407,2014/11/07,16515,14.5,1407,-0.801361088,-0.958717817,0.598180914,-0.284359187,16672,16495,16730,星期五,16,20.5,工作日,0,0,0,0,0.015625,0,0,0
1408,2014/11/08,15496,14.5,1408,-0.790945657,-0.967937783,0.611886401,-0.251190064,16515,16496,15495,星期六,14.5,17,周末,0,0,0,0,0,0,0,0
1409,2014/11/09,14439,14.5,1409,-0.780295851,-0.976010551,0.625410573,-0.21772323,15496,16672,14665,星期日,14.5,14,周末,0,0,0,0,0,0,0,0
1410,2014/11/10,16767,15.5,1410,-0.769414827,-0.982926552,0.638749422,-0.183998352,14439,16515,16349,星期一,14.5,14.5,工作日,0,0,0,0,0,0,0,0
1411,2014/11/11,16778,14.5,1411,-0.758305808,-0.98867759,0.651898996,-0.150055398,16767,15496,16495,星期二,15.5,17,工作日,0,0,0,0,0,0,0,0
1412,2014/11/12,16919,11.5,1412,-0.746972088,-0.993256849,0.664855398,-0.1159346,16778,14439,16496,星期三,14.5,18.5,工作日,0,0,0,0,0,0,0,0
1413,2014/11/13,17031,12,1413,-0.735417023,-0.996658902,0.677614789,-0.081676395,16919,16767,16672,星期四,11.5,16,工作日,0,0,0,0,0,0,0,0
1414,2014/11/14,17149,13.5,1414,-0.723644038,-0.998879716,0.690173388,-0.047321388,17031,16778,16515,星期五,12,14.5,工作日,0,0,0,0,0,0,0,0
1415,2014/11/15,15998,15.5,1415,-0.711656622,-0.999916659,0.702527474,-0.012910296,17149,16919,15496,星期六,13.5,14.5,周末,0,0,0,0,0,0,0,0
1416,2014/11/16,15235,13,1416,-0.699458327,-0.999768502,0.714673386,0.021516097,15998,17031,14439,星期日,15.5,14.5,周末,0,0,0,0,0,0,0,0
1417,2014/11/17,17291,13,1417,-0.687052767,-0.998435421,0.726607525,0.05591699,15235,17149,16767,星期一,13,15.5,工作日,0,0,0,0,0,0,0,0
1418,2014/11/18,17237,13,1418,-0.674443619,-0.995918996,0.738326354,0.09025161,17291,15998,16778,星期二,13,14.5,工作日,0,0,0,0,0,0,0,0
1419,2014/11/19,17270,15.5,1419,-0.661634618,-0.992222209,0.749826401,0.124479264,17237,15235,16919,星期三,13,11.5,工作日,0,0,0,0,0,0,0,0
1420,2014/11/20,17250,17.5,1420,-0.648629561,-0.987349442,0.761104259,0.158559385,17270,17291,17031,星期四,15.5,12,工作日,0,0,0,0,0,0,0,0
1421,2014/11/21,16973,17.5,1421,-0.635432301,-0.98130647,0.772156584,0.192451582,17250,17237,17149,星期五,17.5,13.5,工作日,0,0,0,0,0,0,0,0
1422,2014/11/22,15688,18.5,1422,-0.622046748,-0.974100455,0.782980104,0.226115686,16973,17270,15998,星期六,17.5,15.5,周末,0,0,0,0,0,0,0,0
1423,2014/11/23,15023,18.5,1423,-0.60847687,-0.965739938,0.793571609,0.259511797,15688,17250,15235,星期日,18.5,13,周末,0,0,0,0,0,0,0,0
1424,2014/11/24,17258,13.5,1424,-0.594726687,-0.956234827,0.803927962,0.292600336,15023,16973,17291,星期一,18.5,13,工作日,0,0,0,0,0,0,0,0
1425,2014/11/25,17311,14,1425,-0.580800273,-0.945596387,0.814046094,0.325342085,17258,15688,17237,星期二,13.5,13,工作日,0,0,0,0,0,0,0,0
1426,2014/11/26,17207,15,1426,-0.566701756,-0.933837229,0.823923006,0.357698239,17311,15023,17270,星期三,14,15.5,工作日,0,0,0,0,0,0,0,0
1427,2014/11/27,17391,16.5,1427,-0.552435313,-0.920971288,0.833555772,0.38963045,17207,17258,17250,星期四,15,17.5,工作日,0,0,0,0,0,0,0,0
1428,2014/11/28,17374,14.5,1428,-0.538005172,-0.907013813,0.842941537,0.421100871,17391,17311,16973,星期五,16.5,17.5,工作日,0,0,0,0,0,0,0,0
1429,2014/11/29,16079,15,1429,-0.523415607,-0.891981346,0.852077521,0.452072204,17374,17207,15688,星期六,14.5,18.5,周末,0,0,0,0,0,0,0,0
1430,2014/11/30,15517,8,1430,-0.508670944,-0.875891705,0.860961016,0.482507742,16079,17391,15023,星期日,15,18.5,周末,0,0.2,0,0,0,0,0,0
1431,2014/12/01,18544,5.5,1431,-0.49377555,-0.858763958,0.869589389,0.512371412,15517,17374,17258,星期一,8,13.5,工作日,0,1.0125,0,0.2,0,0,0,0
1432,2014/12/02,18797,5,1432,-0.47873384,-0.840618406,0.877960085,0.541627821,18544,16079,17311,星期二,5.5,14,工作日,0,1.25,0,1.0125,0,0,0,0
1433,2014/12/03,19796,4,1433,-0.463550271,-0.821476553,0.886070622,0.570242293,18797,15517,17207,星期三,5,15,工作日,0,1.8,0,1.25,0,0,0,0
1434,2014/12/04,19904,4,1434,-0.448229342,-0.801361088,0.893918597,0.598180914,19796,18544,17391,星期四,4,16.5,工作日,0,1.8,0,1.8,0,0,0,0
1435,2014/12/05,20767,5.5,1435,-0.432775593,-0.780295851,0.901501684,0.625410573,19904,18797,17374,星期五,4,14.5,工作日,0,1.0125,0,1.8,0,0,0,0
1436,2014/12/06,19238,8.5,1436,-0.417193603,-0.758305808,0.908817637,0.651898996,20767,19796,16079,星期六,5.5,15,周末,0,0.1125,0,1.0125,0,0,0,0
1437,2014/12/07,18374,7.5,1437,-0.401487989,-0.735417023,0.915864288,0.677614789,19238,19904,15517,星期日,8.5,8,周末,0,0.3125,0,0.1125,0,0.2,0,0
1438,2014/12/08,19916,9.5,1438,-0.385663406,-0.711656622,0.922639549,0.702527474,18374,20767,18544,星期一,7.5,5.5,工作日,0,0.0125,0,0.3125,0,1.0125,0,0
1439,2014/12/09,20386,11,1439,-0.369724543,-0.687052767,0.929141411,0.726607525,19916,19238,18797,星期二,9.5,5,工作日,0,0,0,0.0125,0,1.25,0,0
1440,2014/12/10,20111,8,1440,-0.353676122,-0.661634618,0.935367949,0.749826401,20386,18374,19796,星期三,11,4,工作日,0,0.2,0,0,0,1.8,0,0
1441,2014/12/11,20585,5,1441,-0.3375229,-0.635432301,0.941317318,0.772156584,20111,19916,19904,星期四,8,4,工作日,0,1.25,0,0.2,0,1.8,0,0
1442,2014/12/12,21296,4,1442,-0.321269662,-0.60847687,0.946987753,0.793571609,20585,20386,20767,星期五,5,5.5,工作日,0,1.8,0,1.25,0,1.0125,0,0
1443,2014/12/13,19554,6,1443,-0.304921225,-0.580800273,0.952377576,0.814046094,21296,20111,19238,星期六,4,8.5,周末,0,0.8,0,1.8,0,0.1125,0,0
1444,2014/12/14,18633,9,1444,-0.288482433,-0.552435313,0.957485188,0.833555772,19554,20585,18374,星期日,6,7.5,周末,0,0.05,0,0.8,0,0.3125,0,0
